From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),AT (degree C)
2021-10-08 15:00:00,110.77,177.42,30.84,4.35,35.19,27.77503817202344,12.562969638194955,0.54,21.75,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-08 16:00:00,79.6,152.4,33.46,7.96,41.43,27.77503817202344,12.562969638194955,0.53,21.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 08:00:00,54.37,110.08,18.08,25.4,43.49,27.77503817202344,12.562969638194955,1.24,20.76,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 09:00:00,84.1,154.86,13.48,23.81,37.29,27.77503817202344,12.562969638194955,1.17,20.47,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 10:00:00,121.06,194.69,14.47,18.95,33.41,27.77503817202344,12.562969638194955,1.12,21.8,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 11:00:00,132.32,220.83,16.82,11.94,28.75,27.77503817202344,12.562969638194955,1.03,20.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 12:00:00,118.15,204.09,18.47,6.97,9.35,27.77503817202344,12.562969638194955,0.81,28.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 13:00:00,21.94,104.07,67.65,86.75,85.88,27.77503817202344,12.562969638194955,0.83,39.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 14:00:00,,121.99,9.19,26.89,36.07,27.77503817202344,12.562969638194955,0.83,37.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 15:00:00,32.8,130.12,6.89,19.46,26.33,27.77503817202344,12.562969638194955,0.68,34.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-09 16:00:00,7.75,104.38,6.45,26.78,33.26,27.77503817202344,12.562969638194955,0.62,43.6,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 08:00:00,70.85,171.58,21.98,75.4,97.42,27.77503817202344,12.562969638194955,1.4,21.47,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 09:00:00,82.46,220.75,8.58,45.21,53.79,27.77503817202344,12.562969638194955,1.34,21.79,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 10:00:00,84.44,200.84,7.18,29.0,36.18,27.77503817202344,12.562969638194955,1.25,39.9,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 11:00:00,82.29,190.24,6.72,23.83,30.57,27.77503817202344,12.562969638194955,1.16,54.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 12:00:00,73.73,164.33,6.57,19.68,26.26,27.77503817202344,12.562969638194955,1.05,61.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 13:00:00,59.27,130.47,6.54,17.13,23.67,27.77503817202344,12.562969638194955,0.97,50.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 14:00:00,30.73,95.42,6.55,14.06,20.6,27.77503817202344,12.562969638194955,0.88,46.85,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 15:00:00,20.95,77.54,6.48,16.11,22.6,27.77503817202344,12.562969638194955,0.82,47.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-10 16:00:00,21.19,84.78,6.46,21.64,28.1,27.77503817202344,12.562969638194955,0.79,44.53,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 08:00:00,73.96,156.1,41.36,88.32,129.52,27.77503817202344,12.562969638194955,1.78,14.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 09:00:00,88.66,201.09,14.09,83.1,97.14,27.77503817202344,12.562969638194955,1.68,27.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 10:00:00,86.36,189.16,8.75,44.86,53.59,27.77503817202344,12.562969638194955,1.15,47.24,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 11:00:00,80.14,158.99,7.04,25.0,32.05,27.77503817202344,12.562969638194955,0.86,68.91,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 12:00:00,61.04,119.05,6.46,15.01,21.47,27.77503817202344,12.562969638194955,0.81,53.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 13:00:00,43.33,101.71,6.52,20.96,27.48,27.77503817202344,12.562969638194955,0.79,60.96,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 14:00:00,49.98,104.69,6.49,21.34,27.83,27.77503817202344,12.562969638194955,0.77,63.01,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 15:00:00,37.63,108.62,6.3,21.6,27.9,27.77503817202344,12.562969638194955,0.77,64.38,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-11 16:00:00,36.89,107.23,6.29,24.22,30.52,27.77503817202344,12.562969638194955,0.75,62.28,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 08:00:00,107.79,254.49,60.84,122.69,183.68,27.77503817202344,12.562969638194955,2.17,16.22,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 09:00:00,113.61,253.46,11.27,73.87,85.14,27.77503817202344,12.562969638194955,2.0,32.34,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 10:00:00,107.4,227.93,8.78,44.68,53.46,27.77503817202344,12.562969638194955,1.78,53.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 11:00:00,78.61,185.09,7.43,37.83,45.26,27.77503817202344,12.562969638194955,1.6,72.12,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 12:00:00,71.75,180.82,7.06,30.0,37.06,27.77503817202344,12.562969638194955,1.45,72.74,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 13:00:00,52.82,148.39,6.87,21.04,27.93,27.77503817202344,12.562969638194955,1.28,62.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 14:00:00,36.45,111.49,6.84,21.19,28.08,27.77503817202344,12.562969638194955,1.14,54.86,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 15:00:00,34.77,115.22,6.71,24.24,30.95,27.77503817202344,12.562969638194955,1.05,54.75,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-12 16:00:00,22.4,114.88,6.58,28.48,35.07,27.77503817202344,12.562969638194955,0.97,45.79,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 08:00:00,81.53,185.51,11.9,66.36,78.27,27.77503817202344,12.562969638194955,1.01,28.58,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 09:00:00,100.76,252.39,8.2,58.18,66.38,27.77503817202344,12.562969638194955,1.02,41.51,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 10:00:00,111.27,253.35,7.08,37.72,44.8,27.77503817202344,12.562969638194955,1.02,64.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 11:00:00,104.12,217.0,6.66,27.37,34.03,27.77503817202344,12.562969638194955,1.0,66.51,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 12:00:00,82.05,189.02,6.51,17.88,24.37,27.77503817202344,12.562969638194955,0.96,63.22,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 13:00:00,63.77,144.83,6.66,18.73,25.39,27.77503817202344,12.562969638194955,0.91,61.15,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 14:00:00,66.7,143.88,6.61,19.03,25.63,27.77503817202344,12.562969638194955,0.86,66.36,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 15:00:00,63.79,150.32,6.41,22.78,29.19,27.77503817202344,12.562969638194955,0.82,67.36,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-13 16:00:00,51.24,161.1,6.19,23.07,29.25,27.77503817202344,12.562969638194955,0.81,59.12,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 08:00:00,74.02,161.35,8.59,47.32,55.92,27.77503817202344,12.562969638194955,1.06,31.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 09:00:00,101.33,212.35,7.87,51.87,59.72,27.77503817202344,12.562969638194955,1.07,48.12,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 10:00:00,129.96,238.9,7.06,42.48,49.51,27.77503817202344,12.562969638194955,1.06,63.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 11:00:00,114.7,218.45,6.7,26.3,32.97,27.77503817202344,12.562969638194955,1.04,70.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 12:00:00,88.69,179.86,6.65,23.36,30.01,27.77503817202344,12.562969638194955,0.99,70.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 13:00:00,71.45,148.85,6.55,20.21,26.76,27.77503817202344,12.562969638194955,0.94,69.94,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 14:00:00,72.26,142.82,6.51,21.96,28.48,27.77503817202344,12.562969638194955,0.9,73.97,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 15:00:00,66.51,156.27,6.56,25.31,31.87,27.77503817202344,12.562969638194955,0.86,67.68,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-14 16:00:00,45.25,151.45,6.31,28.95,35.26,27.77503817202344,12.562969638194955,0.79,65.53,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 08:00:00,85.41,184.9,13.5,57.81,71.28,27.77503817202344,12.562969638194955,1.23,31.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 09:00:00,124.33,237.21,7.61,49.55,57.16,27.77503817202344,12.562969638194955,1.19,58.69,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 10:00:00,129.4,269.96,7.17,49.64,56.81,27.77503817202344,12.562969638194955,1.19,75.79,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 11:00:00,122.08,273.63,6.55,33.71,40.26,27.77503817202344,12.562969638194955,1.17,94.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 12:00:00,116.11,216.06,6.47,30.38,36.86,27.77503817202344,12.562969638194955,1.14,105.01,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 13:00:00,111.91,210.91,6.41,28.67,35.09,27.77503817202344,12.562969638194955,1.1,100.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 14:00:00,96.38,180.49,6.33,24.04,30.37,27.77503817202344,12.562969638194955,1.06,97.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 15:00:00,85.91,158.58,6.23,22.99,29.23,27.77503817202344,12.562969638194955,1.02,86.75,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-15 16:00:00,58.73,134.65,6.1,21.38,27.49,27.77503817202344,12.562969638194955,0.99,75.24,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 08:00:00,158.44,248.72,57.64,117.2,174.83,27.77503817202344,12.562969638194955,2.12,31.05,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 09:00:00,193.55,339.94,12.47,131.69,144.16,27.77503817202344,12.562969638194955,2.09,34.28,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 10:00:00,206.85,398.1,9.05,118.99,128.04,27.77503817202344,12.562969638194955,2.05,64.36,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 11:00:00,199.33,364.13,7.15,71.74,78.79,27.77503817202344,12.562969638194955,1.99,101.11,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 12:00:00,199.0,297.81,6.56,51.96,58.53,27.77503817202344,12.562969638194955,1.88,124.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 13:00:00,206.1,264.73,6.47,42.79,49.25,27.77503817202344,12.562969638194955,1.75,128.84,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 14:00:00,141.27,221.52,6.36,36.78,43.15,27.77503817202344,12.562969638194955,1.62,137.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 15:00:00,150.81,239.15,6.17,34.48,40.65,27.77503817202344,12.562969638194955,1.56,114.11,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-16 16:00:00,142.46,232.47,6.13,35.19,41.32,27.77503817202344,12.562969638194955,1.48,91.74,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 08:00:00,50.02,64.63,9.82,45.06,54.88,27.77503817202344,12.562969638194955,1.8,28.18,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 09:00:00,51.92,70.35,8.43,50.25,58.68,27.77503817202344,12.562969638194955,1.68,28.72,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 10:00:00,76.89,103.93,9.88,42.91,52.79,27.77503817202344,12.562969638194955,1.58,34.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 11:00:00,55.13,72.74,8.24,25.03,33.28,27.77503817202344,12.562969638194955,1.48,30.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 12:00:00,63.93,86.45,7.69,27.17,34.85,27.77503817202344,12.562969638194955,1.38,34.48,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 13:00:00,51.73,89.45,6.99,19.93,26.92,27.77503817202344,12.562969638194955,1.22,18.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 14:00:00,19.17,25.06,7.35,43.26,50.61,27.77503817202344,12.562969638194955,1.03,21.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 15:00:00,,7.04,8.56,48.91,57.47,27.77503817202344,12.562969638194955,1.0,32.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-17 16:00:00,0.41,18.67,7.42,29.22,36.64,27.77503817202344,12.562969638194955,0.97,24.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 08:00:00,4.31,11.05,7.97,32.42,40.39,27.77503817202344,12.562969638194955,0.69,29.58,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 09:00:00,7.63,16.89,8.48,33.33,41.81,27.77503817202344,12.562969638194955,0.71,27.24,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 10:00:00,13.92,16.65,9.35,41.03,50.38,27.77503817202344,12.562969638194955,0.75,29.28,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 11:00:00,22.77,35.6,8.21,33.59,41.8,27.77503817202344,12.562969638194955,0.8,27.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 12:00:00,17.05,26.67,7.92,26.91,34.82,27.77503817202344,12.562969638194955,0.81,29.54,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 13:00:00,13.02,22.83,7.24,22.33,29.58,27.77503817202344,12.562969638194955,0.8,30.67,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 14:00:00,12.47,23.16,7.11,20.33,27.44,27.77503817202344,12.562969638194955,0.8,33.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 15:00:00,11.7,23.61,7.58,23.81,31.39,27.77503817202344,12.562969638194955,0.8,28.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-18 16:00:00,21.93,32.16,7.47,24.97,32.44,27.77503817202344,12.562969638194955,0.8,26.84,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 08:00:00,26.71,43.12,9.38,26.3,35.69,27.77503817202344,12.562969638194955,0.89,28.67,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 09:00:00,34.56,47.03,9.0,28.74,37.74,27.77503817202344,12.562969638194955,0.89,24.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 10:00:00,50.74,63.36,7.64,20.21,27.85,27.77503817202344,12.562969638194955,0.85,36.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 11:00:00,57.7,78.08,7.24,18.86,26.1,27.77503817202344,12.562969638194955,0.83,42.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 12:00:00,69.26,81.59,7.01,15.24,22.26,27.77503817202344,12.562969638194955,0.81,42.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 13:00:00,63.57,70.09,6.93,16.19,23.14,27.77503817202344,12.562969638194955,0.8,45.52,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 14:00:00,59.45,71.65,6.78,15.93,22.7,27.77503817202344,12.562969638194955,0.76,49.61,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 15:00:00,64.58,71.75,6.6,19.39,25.98,27.77503817202344,12.562969638194955,0.76,56.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-19 16:00:00,68.41,113.05,6.4,24.92,31.32,27.77503817202344,12.562969638194955,0.79,55.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-10-20 08:00:00,74.18,144.57,12.57,59.25,71.82,27.77503817202344,12.562969638194955,1.19,20.85,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
